Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker
2024-04-10 00:00:00-04:00,58.67337502960926,59.79527393804075,58.44702733353351,59.65749740600586,15097600,0.0,0.0,WMT
2024-04-11 00:00:00-04:00,59.785434468243324,59.923211000513625,59.11623095081992,59.13591384887695,10987600,0.0,0.0,WMT
2024-04-12 00:00:00-04:00,59.04734690149404,59.75591626563331,58.998141529901964,59.185123443603516,12280600,0.0,0.0,WMT
2024-04-15 00:00:00-04:00,59.54924361863976,59.736229273660186,58.958771691729545,58.97845458984375,10557200,0.0,0.0,WMT
2024-04-16 00:00:00-04:00,59.07687068126806,59.332744625817234,58.8308400637327,58.889888763427734,14726300,0.0,0.0,WMT
2024-04-17 00:00:00-04:00,59.19496110998798,59.47051416785767,58.624168342539214,58.70289993286133,15329700,0.0,0.0,WMT
2024-04-18 00:00:00-04:00,58.88004116752156,58.98829147101827,58.279725941873835,58.319087982177734,12061500,0.0,0.0,WMT
2024-04-19 00:00:00-04:00,58.50608050561892,58.72258489218959,58.03370217928851,58.584808349609375,14165800,0.0,0.0,WMT
2024-04-22 00:00:00-04:00,58.61433437570293,59.440997382489016,58.10259025206114,59.185123443603516,14910000,0.0,0.0,WMT
2024-04-23 00:00:00-04:00,59.293372410578144,59.39178314529269,57.63020696747737,58.151790618896484,17963900,0.0,0.0,WMT
2024-04-24 00:00:00-04:00,58.043538557699776,59.08670965060173,57.876239552096195,58.91940689086914,18529100,0.0,0.0,WMT
2024-04-25 00:00:00-04:00,59.096549811811954,59.56892811685462,58.88004543499805,59.25400924682617,19263000,0.0,0.0,WMT
2024-04-26 00:00:00-04:00,59.15559428606843,59.43114733914606,59.04734022832257,59.20479965209961,11045200,0.0,0.0,WMT
2024-04-29 00:00:00-04:00,59.2244901190974,59.43115493532042,58.98829907617876,59.283538818359375,9785100,0.0,0.0,WMT
2024-04-30 00:00:00-04:00,59.24416770897775,59.34257844479819,58.22067953827787,58.40766143798828,14209200,0.0,0.0,WMT
2024-05-01 00:00:00-04:00,58.36829896516471,58.46670970025852,57.78766661820188,57.91559982299805,15464300,0.0,0.0,WMT
2024-05-02 00:00:00-04:00,58.004172932968714,58.939089964253164,57.649892022263295,58.76194763183594,17574100,0.0,0.0,WMT
2024-05-03 00:00:00-04:00,58.67337588187573,59.02766054318534,58.20099758483925,58.870201110839844,14207400,0.0,0.0,WMT
2024-05-06 00:00:00-04:00,59.0473438537083,59.0473438537083,58.447028590534956,58.91940689086914,11119400,0.0,0.0,WMT
2024-05-07 00:00:00-04:00,59.2146415858016,59.83463973408756,59.096547951790114,59.65749740600586,14520200,0.0,0.0,WMT
2024-05-08 00:00:00-04:00,59.667344911577985,59.88384929674296,59.26385485915742,59.34258270263672,11015700,0.0,0.0,WMT
2024-05-09 00:00:00-04:00,59.44923634020866,59.82449835053444,59.20235413262235,59.686241149902344,14550500,0.208,0.0,WMT
2024-05-10 00:00:00-04:00,59.656615624337235,59.824497481962744,59.40973342033532,59.72574234008789,12356600,0.0,0.0,WMT
2024-05-13 00:00:00-04:00,59.8639925322706,60.584888076892774,59.53810999952621,59.656612396240234,19260500,0.0,0.0,WMT
2024-05-14 00:00:00-04:00,59.76524467042425,59.79486932956058,58.69871173603447,59.11347579956055,18780100,0.0,0.0,WMT
2024-05-15 00:00:00-04:00,59.0838508605957,59.192475865955615,58.72833988414952,59.0838508605957,22240600,0.0,0.0,WMT
2024-05-16 00:00:00-04:00,63.419103480483635,63.61660623531483,62.15506400024718,63.21172332763672,60545600,0.0,0.0,WMT
2024-05-17 00:00:00-04:00,63.43885192115609,64.07086978945736,62.836462480328954,63.84374237060547,29330400,0.0,0.0,WMT
2024-05-20 00:00:00-04:00,63.61660150522994,63.95236520457453,63.07346143558106,63.37959671020508,15001400,0.0,0.0,WMT
2024-05-21 00:00:00-04:00,63.72523096993079,64.37700358118975,63.646226859309095,64.3375015258789,17131700,0.0,0.0,WMT
2024-05-22 00:00:00-04:00,64.16962693862071,64.87077150654433,63.92274473015829,64.4362564086914,14879400,0.0,0.0,WMT
2024-05-23 00:00:00-04:00,64.35725075652353,64.70288433326567,63.754857579524256,64.03136444091797,16222900,0.0,0.0,WMT
2024-05-24 00:00:00-04:00,64.3177464073093,64.87076764463043,64.19924777621998,64.56462860107422,11795000,0.0,0.0,WMT
2024-05-28 00:00:00-04:00,64.40662969232918,64.6535118929074,63.932612552150346,64.22887420654297,13349600,0.0,0.0,WMT
2024-05-29 00:00:00-04:00,63.94248112688464,64.39674340915919,63.84372976712857,64.11035919189453,11538600,0.0,0.0,WMT
2024-05-30 00:00:00-04:00,64.12025157170115,64.35725639734791,63.96224333177158,64.08074951171875,13051900,0.0,0.0,WMT
2024-05-31 00:00:00-04:00,63.863485326169375,65.07814905836024,63.3598510656788,64.93989562988281,27632200,0.0,0.0,WMT
2024-06-03 00:00:00-04:00,64.69300639639985,65.01888513709018,64.34737286279136,64.99913787841797,11578700,0.0,0.0,WMT
2024-06-04 00:00:00-04:00,65.16703119569696,65.8089264993102,65.00903048661011,65.76942443847656,14780800,0.0,0.0,WMT
2024-06-05 00:00:00-04:00,65.73979186727058,66.31256037907718,65.45340761136727,66.25330352783203,14982700,0.0,0.0,WMT
2024-06-06 00:00:00-04:00,66.22367952453256,66.59894529389297,65.93729526579584,66.31256103515625,13256000,0.0,0.0,WMT
2024-06-07 00:00:00-04:00,66.55944339831858,66.72732148804516,64.82139058058425,65.05839538574219,20213200,0.0,0.0,WMT
2024-06-10 00:00:00-04:00,66.35205863194057,66.49031205317671,65.44352646264343,66.12492370605469,21659500,0.0,0.0,WMT
2024-06-11 00:00:00-04:00,66.11504662652628,66.12492402358954,65.52253088491948,65.89779663085938,13367500,0.0,0.0,WMT
2024-06-12 00:00:00-04:00,66.0162986819353,66.10518019162085,65.07814933693028,65.4830322265625,11704700,0.0,0.0,WMT
2024-06-13 00:00:00-04:00,65.47315859318827,65.92742091029386,65.12751750617093,65.8681640625,11196600,0.0,0.0,WMT
2024-06-14 00:00:00-04:00,65.710171577385,66.27306272903235,65.47316675938804,66.1841812133789,12590100,0.0,0.0,WMT
2024-06-17 00:00:00-04:00,66.08542111848551,66.59894027971197,65.58178688844144,66.57918548583984,12103000,0.0,0.0,WMT
2024-06-18 00:00:00-04:00,66.78656740637943,67.02357973372051,66.46068864121689,66.75694274902344,12093500,0.0,0.0,WMT
2024-06-20 00:00:00-04:00,66.51005454749195,67.28032570611634,66.46068263444307,67.16182708740234,13860800,0.0,0.0,WMT
2024-06-21 00:00:00-04:00,67.40872105219181,67.69510532127883,66.98408334757963,67.0630874633789,25883000,0.0,0.0,WMT
2024-06-24 00:00:00-04:00,67.20133539496327,68.17898676160424,67.05320457353365,68.04073333740234,12470400,0.0,0.0,WMT
2024-06-25 00:00:00-04:00,66.33230330216267,66.7470635625212,65.72004030856095,66.57918548583984,20869200,0.0,0.0,WMT
2024-06-26 00:00:00-04:00,66.5594467787085,67.74447839892993,66.37181388404531,67.43834686279297,14177500,0.0,0.0,WMT
2024-06-27 00:00:00-04:00,67.43834533554497,67.7247296030331,66.8260747428896,67.03345489501953,12899200,0.0,0.0,WMT
2024-06-28 00:00:00-04:00,67.02358593059041,67.25071334748388,66.48044204802393,66.8655776977539,18816700,0.0,0.0,WMT
2024-07-01 00:00:00-04:00,67.04333353634561,67.38896712963874,66.41131567025325,66.6384506225586,8666000,0.0,0.0,WMT
2024-07-02 00:00:00-04:00,66.5989441678672,67.23096199223927,66.42118868387213,67.22108459472656,9436500,0.0,0.0,WMT
2024-07-03 00:00:00-04:00,66.9643165341903,67.39883155886177,66.77669121064693,67.38895416259766,6287500,0.0,0.0,WMT
2024-07-05 00:00:00-04:00,67.3099677036023,69.27514793752043,67.2507108513644,69.16651916503906,21586100,0.0,0.0,WMT
2024-07-08 00:00:00-04:00,69.02826217242638,69.26526696641015,68.48511833804011,68.81100463867188,12077700,0.0,0.0,WMT
2024-07-09 00:00:00-04:00,69.02826690673828,69.37390049130462,68.8011319601678,69.02826690673828,9758400,0.0,0.0,WMT
2024-07-10 00:00:00-04:00,69.22576707794732,69.56153078632386,68.85050884787643,69.53190612792969,10803400,0.0,0.0,WMT
2024-07-11 00:00:00-04:00,69.30477024890193,69.57139970507639,68.39624557733018,68.92951202392578,15624800,0.0,0.0,WMT
2024-07-12 00:00:00-04:00,69.02826801778419,69.15664405576166,68.30736864330223,68.37649536132812,12145300,0.0,0.0,WMT
2024-07-15 00:00:00-04:00,68.43574320306003,69.09738563620995,68.43574320306003,68.74187469482422,10171100,0.0,0.0,WMT
2024-07-16 00:00:00-04:00,68.94925601740738,69.36401627813537,68.71225123045517,69.11713409423828,9836800,0.0,0.0,WMT
2024-07-17 00:00:00-04:00,69.30477465689388,70.21329938625054,69.07763970743113,70.14417266845703,13533800,0.0,0.0,WMT
2024-07-18 00:00:00-04:00,69.79853703477166,70.30217884065445,69.55165483070614,69.9367904663086,10682700,0.0,0.0,WMT
2024-07-19 00:00:00-04:00,70.31204545554827,70.44042901764871,69.7689091522467,69.86766052246094,11665500,0.0,0.0,WMT
2024-07-22 00:00:00-04:00,69.97629837548335,70.37131144187418,69.35415788153492,69.50228118896484,12666100,0.0,0.0,WMT
2024-07-23 00:00:00-04:00,69.59115777847005,69.81828518994003,69.2356467973242,69.76891326904297,9263600,0.0,0.0,WMT
2024-07-24 00:00:00-04:00,69.64053171082305,69.95654064383044,69.46277621511595,69.71953582763672,22490800,0.0,0.0,WMT
2024-07-25 00:00:00-04:00,69.71952751040251,69.88740558791898,69.0776323227995,69.14675903320312,18821200,0.0,0.0,WMT
2024-07-26 00:00:00-04:00,69.35415968748319,69.36402955207048,67.97161768623837,68.9097671508789,16789300,0.0,0.0,WMT
2024-07-29 00:00:00-04:00,68.97888981022705,69.02826926724529,68.2678678209494,68.75176239013672,10315300,0.0,0.0,WMT
2024-07-30 00:00:00-04:00,68.68262887940719,68.97888298948055,68.11973778259654,68.32711791992188,12522500,0.0,0.0,WMT
2024-07-31 00:00:00-04:00,68.31724013001082,68.3863668420553,67.4383401336252,67.78397369384766,22908800,0.0,0.0,WMT
2024-08-01 00:00:00-04:00,68.05061690868251,68.9295169855262,67.66547372432387,68.91963958740234,17275500,0.0,0.0,WMT
2024-08-02 00:00:00-04:00,68.73199858810025,69.36401637703824,66.89519453454724,67.60621643066406,23578700,0.0,0.0,WMT
2024-08-05 00:00:00-04:00,67.25071212772254,67.72472928338736,66.07555793786607,66.7470703125,20770500,0.0,0.0,WMT
2024-08-06 00:00:00-04:00,66.99395401552962,67.77410271635591,66.83595331628167,66.89520263671875,14815100,0.0,0.0,WMT
2024-08-07 00:00:00-04:00,67.0235806131063,67.16183403874595,65.97679498923182,66.07555389404297,18499200,0.0,0.0,WMT
2024-08-08 00:00:00-04:00,66.00641943132304,67.07295231212723,65.83854134848717,66.81620025634766,12489800,0.0,0.0,WMT
2024-08-09 00:00:00-04:00,67.00382583887802,67.36921419774946,66.49031419123794,67.10257720947266,13805600,0.0,0.0,WMT
2024-08-12 00:00:00-04:00,67.48770502196936,68.35673506486702,67.22107559878216,67.84321594238281,17385300,0.0,0.0,WMT
2024-08-13 00:00:00-04:00,67.5766037895252,67.7543592951603,66.3026905881815,67.28034210205078,26557900,0.0,0.0,WMT
2024-08-14 00:00:00-04:00,67.07295705883455,67.93210986265846,67.00383034134852,67.8037338256836,22928600,0.0,0.0,WMT
2024-08-15 00:00:00-04:00,73.1956440699026,73.51165301346556,71.87235143893754,72.26736450195312,49567500,0.0,0.0,WMT
2024-08-16 00:00:00-04:00,71.9979877306141,72.89920417146223,71.8197255530685,72.7407455444336,19872100,0.208,0.0,WMT
2024-08-19 00:00:00-04:00,72.68131013108959,73.26561673527897,72.63178993293542,73.00812530517578,13709300,0.0,0.0,WMT
2024-08-20 00:00:00-04:00,73.03784851076861,74.02819221938921,73.00813940842566,73.82022094726562,14434000,0.0,0.0,WMT
2024-08-21 00:00:00-04:00,74.57287637666823,74.85017137677298,73.8697257690457,74.5134506225586,14832000,0.0,0.0,WMT
2024-08-22 00:00:00-04:00,74.64221030116276,75.48400096785996,74.42433346974683,74.85018157958984,16511100,0.0,0.0,WMT
2024-08-23 00:00:00-04:00,74.86998416736257,75.07795544311611,74.28568499582497,74.9690170288086,12299100,0.0,0.0,WMT
2024-08-26 00:00:00-04:00,75.16708781291415,75.4740919399254,74.84027258083734,75.29582977294922,9508200,0.0,0.0,WMT
2024-08-27 00:00:00-04:00,75.7117613181024,75.7117613181024,75.0383274023815,75.39485168457031,11557800,0.0,0.0,WMT
2024-08-28 00:00:00-04:00,75.54341789493535,75.69197096435967,75.07795513674318,75.34535217285156,9814300,0.0,0.0,WMT
2024-08-29 00:00:00-04:00,75.25621975462352,75.73158808108552,74.93931005555658,75.68206787109375,11856800,0.0,0.0,WMT
2024-08-30 00:00:00-04:00,75.70186533945925,76.721918013449,75.48398854390379,76.48423767089844,23230000,0.0,0.0,WMT
2024-09-03 00:00:00-04:00,76.58327856178215,77.05863929681614,76.05839762047592,76.42481994628906,22666100,0.0,0.0,WMT
2024-09-04 00:00:00-04:00,76.58327548156048,76.73182853867971,75.98907080880592,76.494140625,18442800,0.0,0.0,WMT
2024-09-05 00:00:00-04:00,76.50405851872567,76.70212425635528,75.65236224661597,76.21685791015625,13082900,0.0,0.0,WMT
2024-09-06 00:00:00-04:00,76.15742431280066,76.57336681121795,75.56321966424423,75.89993286132812,14548600,0.0,0.0,WMT
2024-09-09 00:00:00-04:00,76.10791150014032,76.72192731150821,75.75138716524577,76.59317779541016,22260200,0.0,0.0,WMT
2024-09-10 00:00:00-04:00,76.60308737725806,78.13812320855864,76.53376361714454,78.04898834228516,17686300,0.0,0.0,WMT
2024-09-11 00:00:00-04:00,77.62313998871936,78.15792651753857,76.8209639733521,78.07869720458984,19518800,0.0,0.0,WMT
2024-09-12 00:00:00-04:00,78.22724161011654,79.13836349663134,77.86081930084254,78.89077758789062,14877700,0.0,0.0,WMT
2024-09-13 00:00:00-04:00,79.04922661385903,79.9108282742472,78.92048466467456,79.82169342041016,12994100,0.0,0.0,WMT
2024-09-16 00:00:00-04:00,80.05937661562102,80.23763877390664,79.36613908657823,79.7820816040039,15346400,0.0,0.0,WMT
2024-09-17 00:00:00-04:00,78.98981333273441,79.48498516834833,77.50429782589266,77.84101104736328,21065900,0.0,0.0,WMT
2024-09-18 00:00:00-04:00,77.88062752554406,78.64319640146016,77.52410319109131,78.26686096191406,15684900,0.0,0.0,WMT
2024-09-19 00:00:00-04:00,78.28667197529745,78.32627907399223,76.74173067590448,77.28642272949219,21525700,0.0,0.0,WMT
2024-09-20 00:00:00-04:00,77.47459030270639,78.84126187677761,77.35574633967826,78.29656982421875,39534300,0.0,0.0,WMT
2024-09-23 00:00:00-04:00,78.30647093429906,79.66324443460498,78.30647093429906,79.55430603027344,12147300,0.0,0.0,WMT
2024-09-24 00:00:00-04:00,79.70286156985361,80.12870964849273,79.4651736498765,79.89102172851562,14651100,0.0,0.0,WMT
2024-09-25 00:00:00-04:00,80.10890572373114,80.81204888297357,79.90093444190364,80.61398315429688,14163800,0.0,0.0,WMT
2024-09-26 00:00:00-04:00,80.25744962258662,80.41590067626825,78.49463914944023,79.14826202392578,17061100,0.0,0.0,WMT
2024-09-27 00:00:00-04:00,79.12845699193402,79.51469040046132,78.83135088273353,79.00961303710938,11899100,0.0,0.0,WMT
2024-09-30 00:00:00-04:00,79.11855681261751,80.15842070970857,79.08884771082452,79.97025299072266,18997000,0.0,0.0,WMT
2024-10-01 00:00:00-04:00,79.90092275962063,80.7427133170035,79.66324240881512,80.48522186279297,16054200,0.0,0.0,WMT
2024-10-02 00:00:00-04:00,80.20793324863791,80.20793324863791,79.34633907495498,79.6533432006836,16618300,0.0,0.0,WMT
2024-10-03 00:00:00-04:00,79.5246012411864,79.80189626516356,79.0789420477465,79.6533432006836,11640400,0.0,0.0,WMT
2024-10-04 00:00:00-04:00,79.27701151171036,80.32677335370164,79.07893825000855,80.15841674804688,11583400,0.0,0.0,WMT
2024-10-07 00:00:00-04:00,79.91083198188025,80.15841789576068,78.21734523762477,78.336181640625,16791600,0.0,0.0,WMT
2024-10-08 00:00:00-04:00,78.85116505560242,79.04923076563078,78.30647301944067,78.94029235839844,15270000,0.0,0.0,WMT
2024-10-09 00:00:00-04:00,79.04923318371445,79.72266719642246,78.97990942751169,79.6236343383789,12413000,0.0,0.0,WMT
2024-10-10 00:00:00-04:00,79.534500387344,79.54440593997853,78.69270975075604,78.84126281738281,10812700,0.0,0.0,WMT
2024-10-11 00:00:00-04:00,78.93039145741992,79.35623955922567,78.60358377218712,79.32653045654297,9570700,0.0,0.0,WMT
2024-10-14 00:00:00-04:00,79.27701384854133,79.73257103030029,78.98981327739973,79.51469421386719,9914500,0.0,0.0,WMT
2024-10-15 00:00:00-04:00,79.89101694764855,81.02991360661962,79.73256589953512,80.86155700683594,13276200,0.0,0.0,WMT
2024-10-16 00:00:00-04:00,80.74271884397349,80.87146835775295,79.84151002613056,80.43571472167969,11123300,0.0,0.0,WMT
2024-10-17 00:00:00-04:00,80.4852222014804,80.71300455726404,79.87121399633884,80.10889434814453,9424700,0.0,0.0,WMT
2024-10-18 00:00:00-04:00,80.08910282023432,80.90118440352711,79.88113153672651,80.52484893798828,12324100,0.0,0.0,WMT
2024-10-21 00:00:00-04:00,80.44561313606472,80.76252278261948,79.94053578958865,80.0296630859375,9750400,0.0,0.0,WMT
2024-10-22 00:00:00-04:00,80.32677278907202,81.43596037963837,80.04947778036102,81.22798156738281,12240100,0.0,0.0,WMT
2024-10-23 00:00:00-04:00,81.0992478602948,82.53524325385477,81.01012055088572,82.4659194946289,13058200,0.0,0.0,WMT
2024-10-24 00:00:00-04:00,82.158914609438,82.51543895528694,81.78258671358547,82.23814392089844,11645900,0.0,0.0,WMT
2024-10-25 00:00:00-04:00,82.39658881787452,82.49562922764498,81.64393308253165,81.7132568359375,8959400,0.0,0.0,WMT
2024-10-28 00:00:00-04:00,81.950927734375,82.27774291514811,81.67363275276931,81.950927734375,7990200,0.0,0.0,WMT
2024-10-29 00:00:00-04:00,81.87169859009761,82.05986628041744,80.88135505068222,80.91106414794922,9682400,0.0,0.0,WMT
2024-10-30 00:00:00-04:00,80.81204383964918,81.03982621356282,80.51494526517551,80.60407257080078,9268800,0.0,0.0,WMT
2024-10-31 00:00:00-04:00,80.50504556215375,81.64394240302884,80.43572180083387,81.1586685180664,15539000,0.0,0.0,WMT
2024-11-01 00:00:00-04:00,81.73306026029466,81.73306026029466,80.75262216198058,81.39634704589844,12181800,0.0,0.0,WMT
2024-11-04 00:00:00-05:00,81.40624556773037,82.1093962131033,81.20817985865678,81.6538314819336,11731000,0.0,0.0,WMT
2024-11-05 00:00:00-05:00,81.88161223428096,82.9610831721924,81.71325562931314,82.87195587158203,10612500,0.0,0.0,WMT
2024-11-06 00:00:00-05:00,84.3178663269822,84.714005338392,81.26760576156687,82.63428497314453,19974000,0.0,0.0,WMT
2024-11-07 00:00:00-05:00,82.91156414841888,83.57509252101636,82.61445805778509,83.0403060913086,12665800,0.0,0.0,WMT
2024-11-08 00:00:00-05:00,83.46615699934328,84.59514809347849,83.41664435301364,84.01084899902344,14396500,0.0,0.0,WMT
2024-11-11 00:00:00-05:00,84.12969518672836,84.58525994260556,83.3077156493428,83.39684295654297,10433200,0.0,0.0,WMT
2024-11-12 00:00:00-05:00,83.68403762577975,84.70409036662221,83.68403762577975,84.16930389404297,12860200,0.0,0.0,WMT
2024-11-13 00:00:00-05:00,84.16930767582873,84.96158564614869,83.95143085620461,84.67438507080078,12802600,0.0,0.0,WMT
2024-11-14 00:00:00-05:00,84.20892508591368,84.93187932417075,83.52558550304138,83.65433502197266,15740700,0.0,0.0,WMT
2024-11-15 00:00:00-05:00,83.7137421387958,83.9613280353642,83.12944304964088,83.43644714355469,17370600,0.0,0.0,WMT
2024-11-18 00:00:00-05:00,84.00094911818938,84.03065821913717,82.8521543991141,83.26809692382812,25093800,0.0,0.0,WMT
2024-11-19 00:00:00-05:00,85.39733349538184,87.43743893040914,85.08042383988516,85.76375579833984,36340900,0.0,0.0,WMT
2024-11-20 00:00:00-05:00,85.76375653710976,86.35796120181926,85.08042457276885,86.3381576538086,18183200,0.0,0.0,WMT
2024-11-21 00:00:00-05:00,86.60554312204016,87.78405440106901,86.09056778452177,87.53646850585938,18729200,0.0,0.0,WMT
2024-11-22 00:00:00-05:00,88.54663571396846,90.03215129534449,88.07126740341,89.56668853759766,23990600,0.0,0.0,WMT
2024-11-25 00:00:00-05:00,89.62610110490681,90.0717527289958,88.20000381866605,88.63575744628906,25078600,0.0,0.0,WMT
2024-11-26 00:00:00-05:00,89.02198989552114,90.99277163902399,88.9724696908426,90.42827606201172,16657000,0.0,0.0,WMT
2024-11-27 00:00:00-05:00,91.11162656487497,91.35921250662734,90.42828694780694,90.99278259277344,14358900,0.0,0.0,WMT
2024-11-29 00:00:00-05:00,91.36910066263549,91.74542850238346,90.93334707029013,91.60678100585938,11041200,0.0,0.0,WMT
